,year,pure_care_vic,pure_care_vir,pure_loya_vic,pure_loya_vir,pure_auth_vic,pure_auth_vir,pure_sanc_vic,pure_sanc_vir,pure_fare_vic,pure_fare_vir,pure_care,pure_loya,pure_auth,pure_sanc,pure_fare,pure_virtue,pure_vice,pure_diff,pure_sum,abstin_care_vic,abstin_care_vir,abstin_loya_vic,abstin_loya_vir,abstin_auth_vic,abstin_auth_vir,abstin_sanc_vic,abstin_sanc_vir,abstin_fare_vic,abstin_fare_vir,abstin_care,abstin_loya,abstin_auth,abstin_sanc,abstin_fare,abstin_virtue,abstin_vice,abstin_diff,abstin_sum,suffer_care_vic,suffer_care_vir,suffer_loya_vic,suffer_loya_vir,suffer_auth_vic,suffer_auth_vir,suffer_sanc_vic,suffer_sanc_vir,suffer_fare_vic,suffer_fare_vir,suffer_care,suffer_loya,suffer_auth,suffer_sanc,suffer_fare,suffer_virtue,suffer_vice,suffer_diff,suffer_sum,hedo_care_vic,hedo_care_vir,hedo_loya_vic,hedo_loya_vir,hedo_auth_vic,hedo_auth_vir,hedo_sanc_vic,hedo_sanc_vir,hedo_fare_vic,hedo_fare_vir,hedo_care,hedo_loya,hedo_auth,hedo_sanc,hedo_fare,hedo_virtue,hedo_vice,hedo_diff,hedo_sum,euda_care_vic,euda_care_vir,euda_loya_vic,euda_loya_vir,euda_auth_vic,euda_auth_vir,euda_sanc_vic,euda_sanc_vir,euda_fare_vic,euda_fare_vir,euda_care,euda_loya,euda_auth,euda_sanc,euda_fare,euda_virtue,euda_vice,euda_diff,euda_sum,Unnamed: 0,GDP_pc_usa,GDP_pc_chn,effort_care_vic,effort_care_vir,effort_loya_vic,effort_loya_vir,effort_auth_vic,effort_auth_vir,effort_sanc_vic,effort_sanc_vir,effort_fare_vic,effort_fare_vir,effort_care,effort_loya,effort_auth,effort_sanc,effort_fare,effort_virtue,effort_vice,effort_diff,effort_sum,effici_care_vic,effici_care_vir,effici_loya_vic,effici_loya_vir,effici_auth_vic,effici_auth_vir,effici_sanc_vic,effici_sanc_vir,effici_fare_vic,effici_fare_vir,effici_care,effici_loya,effici_auth,effici_sanc,effici_fare,effici_virtue,effici_vice,effici_diff,effici_sum,Unnamed: 0.1,tight_raw,loose_raw,effort_raw,effici_raw,individualism_raw,collectivism_raw,tight_z,loose_z,tight_m,loose_m
52,2002,0.1990346908569336,0.2398670762777328,0.143903374671936,0.1754842102527618,0.1190839782357215,0.3782808184623718,0.2192849665880203,0.2402380555868148,0.2755647599697113,0.3630300164222717,0.0408323854207992,0.0315808355808258,0.2591968402266502,0.0209530889987945,0.0874652564525604,0.2793800354003906,0.1913743540644645,0.088005681335926,0.4707543894648552,-0.081471174955368,0.2209916710853576,0.047243058681488,0.3552300333976745,-0.0574570670723915,0.1178531199693679,-0.0184484831988811,0.3710571229457855,-0.1166561394929885,0.21814626455307,0.3024628460407257,0.3079869747161865,0.1753101870417595,0.3895056061446666,0.3348024040460586,0.2566556423902512,-0.0453579612076282,0.3020136035978794,0.2112976811826229,0.3151494562625885,0.2431439161300659,0.5997942090034485,0.2667475938796997,0.2302528023719787,0.062064029276371,0.5027438402175903,0.4925365746021271,0.2167455852031707,-0.0105012096464633,-0.0720055401325225,-0.3330466151237488,-0.1681887730956077,-0.0102072656154632,-0.2272467948496341,0.21079818084836,0.3729371786117553,-0.1621389977633953,0.5837353594601153,0.3442948460578918,0.3311104774475097,0.358013391494751,0.3032857477664947,-0.0277467593550682,0.1485707312822342,0.2846800088882446,0.4442751407623291,0.223748579621315,0.273125410079956,-0.013184368610382,-0.0547276437282562,0.1763174906373024,0.1595951318740844,0.049376830458641,0.3000735014677048,0.2365980133414268,0.0634754881262779,0.5366715148091317,0.084915616,0.15593353,-0.1815655,-0.042889543,-0.12015846,0.28823757,0.056999806,0.008639596,0.1583452,0.30836707,0.07101791,0.13867596,0.40839604,-0.04836021,0.15002188,0.14365765,-0.00029267074,0.14395033,0.14336498,52,46266.296875,5343.1123046875,-0.081471175,0.22099167,0.04724306,0.35523003,-0.057457067,0.11785312,-0.018448483,0.37105712,-0.11665614,0.21814626,0.30246285,0.30798697,0.1753102,0.3895056,0.3348024,0.25665563,-0.04535796,0.3020136,0.21129768,0.084915616,0.15593353,-0.1815655,-0.042889543,-0.12015846,0.28823757,0.056999806,0.008639596,0.1583452,0.30836707,0.07101791,0.13867596,0.40839604,-0.04836021,0.15002188,0.14365765,-0.00029267074,0.14395033,0.14336498,52,0.0017533996088563,0.0008916242682412,0.0006584755212215,0.0003560609065323,0.0010936156414922,0.0006143972417955,0.3189337326457382,-0.2319818704620514,1753.3996088563813,891.6242682412726
53,2003,0.1532880812883377,0.2738528251647949,0.0787521675229072,0.2588058114051819,0.1058094277977943,0.3421716094017029,0.1788195818662643,0.2877860069274902,0.2228110283613205,0.3891648650169372,0.1205647438764572,0.1800536438822746,0.2363621816039085,0.1089664250612258,0.1663538366556167,0.3103562235832214,0.1478960573673248,0.1624601662158966,0.4582522809505462,-0.0765128433704376,0.2122706174850464,0.0242488402873277,0.370894193649292,-0.0614261925220489,0.1664710044860839,-0.0125413872301578,0.3238879740238189,-0.0591006502509117,0.2564985454082489,0.288783460855484,0.3466453533619642,0.2278971970081329,0.3364293612539768,0.3155991956591606,0.266004467010498,-0.0370664466172456,0.3030709136277437,0.2289380203932524,0.3709242641925812,0.2006478011608123,0.4798879623413086,0.3839513659477234,0.2581049501895904,-0.0226430222392082,0.283892273902893,0.5291492938995361,0.1242745518684387,-0.0158494003117084,-0.1702764630317688,-0.0959365963935852,-0.2807479724287987,0.245257019996643,-0.1401239521801471,0.215051207691431,0.3034168004989624,-0.0883655928075313,0.5184680081903934,0.3704180419445038,0.3832599520683288,0.2207023054361343,0.2794058322906494,0.0915437042713165,0.1601247638463974,0.2492604553699493,0.4715847074985504,0.237501859664917,0.3398184478282928,0.012841910123825,0.058703526854515,0.0685810595750808,0.222324252128601,0.1023165881633758,0.3268387407064438,0.2338852733373642,0.0929534673690796,0.560724014043808,0.00616505,0.18231252,-0.0980854,-0.07726807,-0.123788,0.24107465,0.100731894,-0.014852051,0.12534827,0.30533254,0.17614746,0.020817332,0.36486265,-0.11558394,0.17998427,0.12731992,0.0020743639,0.12524556,0.12939428,53,47157.99609375,5649.46337890625,-0.07651284,0.21227062,0.02424884,0.3708942,-0.061426193,0.166471,-0.012541387,0.32388797,-0.05910065,0.25649855,0.28878346,0.34664536,0.2278972,0.33642936,0.3155992,0.26600447,-0.03706645,0.30307093,0.22893803,0.00616505,0.18231252,-0.0980854,-0.07726807,-0.123788,0.24107465,0.100731894,-0.014852051,0.12534827,0.30533254,0.17614746,0.020817332,0.36486265,-0.11558394,0.17998427,0.12731992,0.0020743639,0.12524556,0.12939428,53,0.001834197709377,0.0009137686526073,0.000618576953566,0.0003503501917646,0.0011122228309989,0.0006290525406952,0.4903599435387034,-0.0917121436517165,1834.1977093770795,913.768652607351
54,2004,0.0867437571287155,0.2698352932929992,0.0324833132326602,0.1798123866319656,0.0919457376003265,0.3533965349197387,0.1189810782670974,0.3148819208145141,0.0677928701043129,0.3911855816841125,0.1830915361642837,0.1473290733993053,0.2614507973194122,0.1959008425474167,0.3233927115797996,0.3018223434686661,0.0795893512666225,0.2222329922020435,0.3814116947352886,-0.0852642357349395,0.2244261801242828,0.0511364489793777,0.357204794883728,0.0062337461858987,0.1018985509872436,-0.0542675480246543,0.4133148789405823,-0.0761773362755775,0.246610403060913,0.3096904158592224,0.3060683459043503,0.0956648048013448,0.4675824269652366,0.3227877393364906,0.2686909615993499,-0.031667784973979,0.3003587465733289,0.2370231766253709,0.3220068514347076,0.176454484462738,0.4068313539028168,0.2291159033775329,0.1309083998203277,-0.0917387753725051,0.3439432680606842,0.4705566167831421,0.0927013754844665,-0.0513151064515113,-0.1455523669719696,-0.1777154505252838,-0.2226471751928329,0.1266133487224578,-0.1440164819359779,0.1466146245598793,0.2592782497406006,-0.1126636251807212,0.4058928743004799,0.3419975042343139,0.36070716381073,0.038499791175127,0.2423293590545654,-0.0987468212842941,0.1573861837387085,0.2041342854499817,0.3992173671722412,0.0994492322206497,0.3205602467060089,0.018709659576416,0.2038295678794384,0.2561330050230026,0.1950830817222595,0.2211110144853592,0.2960400640964508,0.1170667983591556,0.1789732657372951,0.4131068624556064,-0.028606392,0.1616805,-0.1200459,-0.013477676,-0.11407191,0.23212442,-0.10752465,-0.028476711,0.0747895,0.25883508,0.1902869,0.106568225,0.34619632,0.07904793,0.18404558,0.122137114,-0.059091873,0.181229,0.06304524,54,48492.71875,6067.59130859375,-0.085264236,0.22442618,0.05113645,0.3572048,0.006233746,0.10189855,-0.054267548,0.41331488,-0.07617734,0.2466104,0.30969042,0.30606836,0.09566481,0.46758243,0.32278773,0.26869097,-0.031667788,0.30035877,0.23702319,-0.028606392,0.1616805,-0.1200459,-0.013477676,-0.11407191,0.23212442,-0.10752465,-0.028476711,0.0747895,0.25883508,0.1902869,0.106568225,0.34619632,0.07904793,0.18404558,0.122137114,-0.059091873,0.181229,0.06304524,54,0.001634424679679,0.0008862933482821,0.0004886879190857,0.0003297995756122,0.0008820023509807,0.0004884855135526,0.0665092181003791,-0.2657496498658821,1634.4246796790756,886.2933482821963
55,2005,0.0527970902621746,0.3365804255008697,0.0265591368079185,0.2517266571521759,0.1581752896308899,0.4419869780540466,0.0875399932265281,0.3038382530212402,0.2548264861106872,0.4785201549530029,0.2837833352386951,0.2251675203442573,0.2838116884231567,0.216298259794712,0.2236936688423156,0.3625304937362671,0.1159795992076397,0.2465508945286274,0.4785100929439068,-0.0415050387382507,0.304343968629837,0.0900981947779655,0.4455190300941467,0.0612851977348327,0.1760250926017761,0.0020452365279197,0.3713326752185821,-0.0139673091471195,0.3101739883422851,0.3458490073680877,0.3554208353161812,0.1147398948669433,0.3692874386906624,0.3241412974894047,0.3214789509773254,0.0195912562310695,0.3018876947462559,0.341070207208395,0.3364353775978088,0.205968976020813,0.5181372165679932,0.3260492980480194,0.1205210611224174,0.0036015380173921,0.4443916380405426,0.4522200226783752,0.1997239589691162,-0.0148056987673044,-0.1304664015769958,-0.1920879185199737,-0.1169195231050252,0.0078283846378326,-0.2145296577364206,0.194606827199459,0.3238418504595756,-0.1292350232601165,0.5184486776590347,0.3479339182376861,0.3675348162651062,0.160794198513031,0.2772961854934692,0.0483752563595771,0.1643212437629699,0.1666135489940643,0.4046117961406708,0.2202451676130294,0.3207365274429321,0.01960089802742,0.1165019869804382,0.1159459874033927,0.2379982471466064,0.1004913598299026,0.3069001138210296,0.1887924179434776,0.118107695877552,0.4956925317645073,-0.04644034,0.159892,-0.20075943,-0.10696258,-0.057873994,0.26039505,-0.10110343,-0.035799958,0.10321539,0.2597954,0.20633233,0.09379685,0.31826904,0.065303475,0.15658,0.10746398,-0.06059236,0.16805634,0.046871617,55,49654.76171875,6626.591796875,-0.04150504,0.30434397,0.090098195,0.44551903,0.061285198,0.1760251,0.0020452365,0.37133268,-0.013967309,0.310174,0.345849,0.35542083,0.114739895,0.36928743,0.3241413,0.32147896,0.019591257,0.3018877,0.34107023,-0.04644034,0.159892,-0.20075943,-0.10696258,-0.057873994,0.26039505,-0.10110343,-0.035799958,0.10321539,0.2597954,0.20633233,0.09379685,0.31826904,0.065303475,0.15658,0.10746398,-0.06059236,0.16805634,0.046871617,55,0.0015980411694083,0.0008555281450598,0.0005731130524242,0.0003391680712773,0.0012923726941724,0.0005848931301531,-0.0106842711587379,-0.4606264448094203,1598.041169408316,855.5281450598771
56,2006,0.1100756376981735,0.3165470957756042,0.0051911771297454,0.2148942649364471,0.0660347715020179,0.3630563616752624,0.1417766213417053,0.2540963292121887,0.1428508162498474,0.4101429879665375,0.2064714580774307,0.2097030878067016,0.2970215901732445,0.1123197078704834,0.26729217171669,0.311747407913208,0.0931858047842979,0.21856160312891,0.4049332126975059,-0.0999504551291465,0.2623732388019562,-0.0336927250027656,0.3859184384346008,-0.0518106259405612,0.1007144376635551,-0.0681264549493789,0.3094464540481567,-0.0884449481964111,0.2553023099899292,0.3623236939311027,0.4196111634373665,0.1525250636041164,0.3775729089975357,0.3437472581863403,0.2627509757876396,-0.0684050418436527,0.3311560176312923,0.1943459339439869,0.4153448343276977,0.1700867712497711,0.4623640775680542,0.2750436067581177,0.2282225042581558,-0.0430475324392318,0.5311548709869385,0.5043594241142273,0.1470356583595276,-0.0659380182623863,-0.2452580630779266,-0.1873204708099365,-0.2712700366973877,-0.0267954468727111,-0.2129736766219139,0.1681008502840995,0.3568243891000747,-0.1887235388159751,0.5249252393841743,0.3515619933605194,0.3138832449913025,0.1742623895406723,0.2560424506664276,0.0618822574615478,0.1023961305618286,0.1501896232366562,0.3880484104156494,0.1948472559452057,0.3302801847457886,-0.0376787483692169,0.0817800611257553,0.0405138731002807,0.2378587871789932,0.1354329288005828,0.2781300842761993,0.1865487039089202,0.091581380367279,0.4646787881851196,0.0035775974,0.1392989,-0.22473392,-0.12848103,-0.059210956,0.19294854,-0.032286927,-0.042622235,0.09793323,0.2217499,0.1357213,0.09625289,0.25215948,-0.010335308,0.12381667,0.07657881,-0.042944193,0.119523,0.033634618,56,50489.859375,7271.03564453125,-0.099950455,0.26237324,-0.033692725,0.38591844,-0.051810626,0.10071444,-0.068126455,0.30944645,-0.08844495,0.2553023,0.3623237,0.41961116,0.15252507,0.3775729,0.34374726,0.26275098,-0.06840505,0.33115602,0.19434594,0.0035775974,0.1392989,-0.22473392,-0.12848103,-0.059210956,0.19294854,-0.032286927,-0.042622235,0.09793323,0.2217499,0.1357213,0.09625289,0.25215948,-0.010335308,0.12381667,0.07657881,-0.042944193,0.119523,0.033634618,56,0.0016772277274144,0.0008403720869171,0.0005611662411766,0.0003161285331495,0.0018008894265144,0.0005769316426258,0.1573227921901116,-0.556629842332383,1677.2277274144508,840.3720869171783
57,2007,0.0653986558318138,0.3285391926765442,0.0037346221506595,0.2310618162155151,-0.0014453306794166,0.386426031589508,0.1666515171527862,0.2323113828897476,0.1791825592517852,0.4572525024414062,0.2631405368447304,0.2273271940648555,0.3878713622689247,0.0656598657369613,0.2780699431896209,0.3271181851625442,0.0827044047415256,0.2444137804210186,0.4098225899040699,-0.0661642178893089,0.2397518455982208,0.0027728118002414,0.3739275932312011,-0.0249604918062686,0.1263637840747833,-0.0479228198528289,0.3485586047172546,-0.1031262874603271,0.2059223651885986,0.3059160634875297,0.3711547814309597,0.151324275881052,0.3964814245700836,0.3090486526489258,0.2589048385620117,-0.0478802010416984,0.3067850396037102,0.2110246375203132,0.3890506029129028,0.1551870554685592,0.4885421395301819,0.201318934559822,0.201698750257492,-0.0332133099436759,0.5457485318183899,0.4444032311439514,0.1383567750453949,-0.0593080148100853,-0.2338635474443435,-0.2872232049703598,-0.234912060201168,-0.1013453006744384,-0.1976647898554802,0.1416775792837143,0.3526793599128723,-0.211001780629158,0.4943569391965866,0.3311418890953064,0.3233855962753296,0.108530580997467,0.1720151603221893,0.0323362573981285,0.0623266212642192,0.2262837588787078,0.3477603197097778,0.156729981303215,0.2958256900310516,-0.0077562928199768,0.0634845793247222,0.0299903638660907,0.1214765608310699,0.1390957087278366,0.2402626775205135,0.1710044935345649,0.0692581839859485,0.4112671710550785,-0.023168884,0.11860208,-0.2306882,-0.08845933,-0.16530228,0.2084505,-0.015825015,-0.051424433,0.032793045,0.22400318,0.14177096,0.14222887,0.37375277,-0.035599418,0.19121014,0.0822344,-0.08043826,0.16267267,0.0017961338,57,50901.74609375,7895.712890625,-0.06616422,0.23975185,0.0027728118,0.3739276,-0.024960492,0.12636378,-0.04792282,0.3485586,-0.10312629,0.20592237,0.30591607,0.3711548,0.15132427,0.39648142,0.30904865,0.25890484,-0.0478802,0.30678505,0.21102464,-0.023168884,0.11860208,-0.2306882,-0.08845933,-0.16530228,0.2084505,-0.015825015,-0.051424433,0.032793045,0.22400318,0.14177096,0.14222887,0.37375277,-0.035599418,0.19121014,0.0822344,-0.08043826,0.16267267,0.0017961338,57,0.0017462354439903,0.0008547498128873,0.0005814085271985,0.0003394992561834,0.0014954492807316,0.000560863267163,0.3037338006017227,-0.4655566537236558,1746.2354439903272,854.749812887394
58,2008,0.0858858898282051,0.3399957120418548,0.0765152424573898,0.2424749583005905,0.0498117543756961,0.4008439779281616,0.1350037455558776,0.2561080455780029,0.1840264201164245,0.4443347454071045,0.2541098222136497,0.1659597158432006,0.3510322235524654,0.1211043000221252,0.2603083252906799,0.3367514878511429,0.1062486104667186,0.2305028773844242,0.4430000983178616,-0.0344408601522445,0.2906689345836639,0.0590526647865772,0.3250670433044433,-0.0543059967458248,0.1253632009029388,-0.1157689020037651,0.2954126596450805,-0.0531080067157745,0.2689927220344543,0.3251097947359085,0.2660143785178661,0.1796691976487636,0.4111815616488457,0.3221007287502289,0.2611009120941162,-0.0397142201662063,0.3008151322603226,0.2213866919279098,0.2900885343551636,0.1910733580589294,0.3176911473274231,0.2553743124008178,0.2730849981307983,-0.0793332085013389,0.3859713077545166,0.4549302756786346,0.1366196274757385,-0.0640866160392761,-0.0990151762962341,-0.0623168349266052,-0.3524182066321373,0.068958967924118,-0.2007062435150146,0.1515916243195533,0.280691123008728,-0.1290994986891746,0.4322827473282813,0.327421098947525,0.3597087264060974,0.1769923269748687,0.2515915930271148,0.1033937409520149,0.0938998162746429,0.3087791800498962,0.3808371424674988,0.1825919449329376,0.3171481490135193,0.0322876274585723,0.0745992660522461,-0.0094939246773719,0.0720579624176025,0.1345562040805816,0.2806370854377746,0.2198356583714485,0.0608014270663261,0.5004727438092231,0.04989532,0.123484954,-0.123767786,-0.08019179,-0.116065264,0.24585795,0.050462216,-0.06194777,0.08342622,0.2773928,0.07358964,0.043575995,0.36192322,-0.11240999,0.19396658,0.10091923,-0.011209858,0.11212909,0.08970937,58,50275.74609375,8190.1123046875,-0.03444086,0.29066893,0.059052665,0.32506704,-0.054305997,0.1253632,-0.1157689,0.29541266,-0.053108007,0.26899272,0.32510978,0.26601437,0.1796692,0.41118157,0.32210073,0.26110092,-0.03971422,0.30081514,0.2213867,0.04989532,0.123484954,-0.123767786,-0.08019179,-0.116065264,0.24585795,0.050462216,-0.06194777,0.08342622,0.2773928,0.07358964,0.043575995,0.36192322,-0.11240999,0.19396658,0.10091923,-0.011209858,0.11212909,0.08970937,58,0.0017158352001253,0.0008613095449818,0.0006697104941397,0.0002965354369014,0.0013900862556313,0.0005933764544262,0.2392347767087267,-0.4240051789283482,1715.835200125361,861.3095449818956
59,2009,0.1564690023660659,0.3223847448825836,-0.0192666091024875,0.2107347249984741,0.0910987704992294,0.3896181583404541,0.1339350342750549,0.2756928205490112,0.2108707129955291,0.4148275852203369,0.1659157425165176,0.2300013341009616,0.2985193878412246,0.1417577862739563,0.2039568722248077,0.322651606798172,0.1146213822066783,0.2080302245914936,0.4372729890048504,-0.0768357664346695,0.2401264905929565,-0.0615160204470157,0.3678098917007446,-0.0319666266441345,0.1080587655305862,-0.0807032361626625,0.3056249022483825,-0.0013122055679559,0.2361997961997985,0.316962257027626,0.4293259121477604,0.1400253921747207,0.3863281384110451,0.2375120017677545,0.2515639692544937,-0.0504667710512876,0.3020307403057813,0.201097198203206,0.3618031740188598,0.1661470532417297,0.5113348960876465,0.3295159041881561,0.2052158713340759,0.0634123757481575,0.3272154033184051,0.4977607727050781,0.1633020788431167,-0.032574251294136,-0.1956561207771301,-0.1818189918994903,-0.1418034955859184,0.1705453693866729,-0.1958763301372528,0.2048523709177971,0.3137742847204208,-0.1089219138026237,0.518626655638218,0.2679929435253143,0.2842552959918976,0.1757081300020218,0.2531784176826477,0.001460425555706,0.1250217407941818,0.1685176193714141,0.3296173214912414,0.1686830967664718,0.2954345047473907,0.0162623524665832,0.0774702876806259,0.1235613152384758,0.1610997021198272,0.1267514079809188,0.2575014561414718,0.1564724430441856,0.1010290130972862,0.4139738991856575,0.00903986,0.10164292,-0.2974115,-0.12123275,-0.05542078,0.15324584,0.027836308,-0.056934133,0.105541974,0.21617863,0.09260306,0.17617875,0.20866662,-0.08477044,0.11063665,0.0585801,-0.042082828,0.10066293,0.016497273,59,48452.93359375,8734.041015625,-0.07683577,0.24012649,-0.06151602,0.3678099,-0.031966627,0.108058766,-0.080703236,0.3056249,-0.0013122056,0.2361998,0.31696224,0.4293259,0.14002539,0.38632813,0.237512,0.25156397,-0.05046677,0.30203074,0.20109719,0.00903986,0.10164292,-0.2974115,-0.12123275,-0.05542078,0.15324584,0.027836308,-0.056934133,0.105541974,0.21617863,0.09260306,0.17617875,0.20866662,-0.08477044,0.11063665,0.0585801,-0.042082828,0.10066293,0.016497273,59,0.0016429827162381,0.0008985195014558,0.0006315795938714,0.0003143680888638,0.0014267693526599,0.0005760192424206,0.0846664739089041,-0.1883052225445351,1642.9827162381011,898.5195014558859
60,2010,0.162572294473648,0.3604102730751037,-0.0540291704237461,0.2764268219470978,0.0643173605203628,0.4022817015647888,0.1278331875801086,0.3373341262340545,0.14993816614151,0.4851347804069519,0.1978379786014557,0.3304559923708439,0.3379643410444259,0.2095009386539459,0.3351966142654419,0.3723175406455993,0.0901263676583767,0.2821911729872226,0.4624439083039761,-0.0591271668672561,0.2760548889636993,-0.0140727274119853,0.4305861890316009,0.0057481750845909,0.1253345012664795,-0.1154047176241874,0.3169886469841003,-0.0762186497449874,0.2718462347984314,0.3351820558309555,0.4446589164435863,0.1195863261818885,0.4323933646082878,0.3480648845434189,0.2841620922088623,-0.0518150173127651,0.3359771095216274,0.2323470748960971,0.4256876409053802,0.1430932134389877,0.5760309100151062,0.3484867513179779,0.2229208946228027,-0.0318825170397758,0.4070667326450348,0.4856333136558532,0.1146517246961593,-0.0644178241491317,-0.2825944274663925,-0.2275441586971283,-0.2548034116625786,0.0785665810108184,-0.1790695488452911,0.1761825874447822,0.3492715805768966,-0.1730889931321144,0.5254541680216789,0.3530648350715637,0.3855063617229461,0.158010721206665,0.3054557144641876,0.0727347284555435,0.2005487233400344,0.2065821886062622,0.3611367046833038,0.1388744711875915,0.3762184679508209,0.0324415266513824,0.1474449932575225,0.1278139948844909,0.1545545160770416,0.2373439967632293,0.3257731944322586,0.1858533889055252,0.1399198055267334,0.5116265833377838,0.042823907,0.1444394,-0.18611036,-0.13483877,-0.0824218,0.15564573,-0.029076688,-0.053537212,0.07964358,0.2048756,0.10161549,0.051271588,0.23806754,-0.024460524,0.12523203,0.06331695,-0.03502827,0.09834522,0.028288677,60,49266.9140625,9658.4189453125,-0.059127167,0.2760549,-0.014072727,0.4305862,0.005748175,0.1253345,-0.11540472,0.31698865,-0.07621865,0.27184623,0.33518207,0.4446589,0.119586326,0.43239337,0.3480649,0.2841621,-0.05181502,0.33597714,0.23234709,0.042823907,0.1444394,-0.18611036,-0.13483877,-0.0824218,0.15564573,-0.029076688,-0.053537212,0.07964358,0.2048756,0.10161549,0.051271588,0.23806754,-0.024460524,0.12523203,0.06331695,-0.03502827,0.09834522,0.028288677,60,0.0015218976599828,0.0009354733145876,0.0005914836926888,0.0003444955566282,0.0017027463286961,0.0005831587666875,-0.1722350158021781,0.045772238671226,1521.8976599828854,935.4733145876852
61,2011,0.0863103419542312,0.3915249705314636,0.0219136960804462,0.2505671679973602,-0.0581738799810409,0.4179973602294922,0.1104331314563751,0.3602883219718933,0.1453684866428375,0.521752119064331,0.3052146285772323,0.228653471916914,0.4761712402105331,0.2498551905155182,0.3763836324214935,0.3884259879589081,0.0611703552305698,0.3272556327283382,0.4495963431894779,-0.0393870286643505,0.2832957804203033,0.0979924649000167,0.3656881749629974,-0.0510887503623962,0.1661914587020874,-0.1190332025289535,0.3265395164489746,-0.0592678673565387,0.2948384284973144,0.3226828090846538,0.2676957100629806,0.2172802090644836,0.4455727189779281,0.3541062958538532,0.2873106718063354,-0.0341568768024444,0.3214675486087799,0.253153795003891,0.3160151541233063,0.1192897707223892,0.4607138335704803,0.2944490611553192,0.1125166416168212,-0.0079848654568195,0.4345189929008484,0.5089876055717468,0.1486607939004898,-0.085663229227066,-0.196725383400917,-0.1662647724151611,-0.1205015070736408,0.0744686126708984,-0.2343240231275558,0.1658156685531139,0.2944850832223892,-0.1286694146692752,0.4603007517755031,0.3224589824676513,0.3371742367744446,0.2505375444889068,0.243237018585205,-0.017524167895317,0.1719545125961303,0.2160870730876922,0.3679777681827545,0.1579143702983856,0.378463476896286,0.0147152543067932,-0.0073005259037017,0.1894786804914474,0.1518906950950622,0.2205491065979004,0.2997614026069641,0.1858947604894638,0.1138666421175003,0.4856561630964279,0.037135728,0.15270199,-0.10515519,-0.11780028,-0.05232297,0.15718098,0.015162118,-0.027552314,0.13385189,0.28380793,0.11556626,-0.012645088,0.20950395,-0.042714432,0.14995605,0.08966766,0.005734314,0.083933346,0.09540198,61,49675.0,10221.0,-0.03938703,0.28329578,0.097992465,0.36568817,-0.05108875,0.16619146,-0.1190332,0.32653952,-0.059267867,0.29483843,0.3226828,0.26769572,0.21728021,0.44557273,0.3541063,0.28731066,-0.034156878,0.32146755,0.25315377,0.037135728,0.15270199,-0.10515519,-0.11780028,-0.05232297,0.15718098,0.015162118,-0.027552314,0.13385189,0.28380793,0.11556626,-0.012645088,0.20950395,-0.042714432,0.14995605,0.08966766,0.005734314,0.083933346,0.09540198,61,0.0017012840555824,0.0009378410726096,0.0005891802955794,0.0003306974127249,0.001822739868008,0.0006113862635146,0.2083621750377289,0.0607703874299002,1701.2840555824405,937.8410726096336
62,2012,0.0485961437225341,0.3319417834281921,-0.1489144265651703,0.2133787870407104,0.0184424072504043,0.3862074613571167,0.1154362633824348,0.3310747146606445,0.1845661550760269,0.4941060543060303,0.2833456397056579,0.3622932136058807,0.3677650541067123,0.2156384512782097,0.3095398992300033,0.3513417601585388,0.043625308573246,0.3077164515852928,0.3949670687317848,-0.0966643989086151,0.1991896033287048,0.0213159546256065,0.354754775762558,-0.019272394478321,0.0909115970134735,-0.0448598451912403,0.3174569308757782,-0.0769612789154052,0.26229327917099,0.2958540022373199,0.3334388211369514,0.1101839914917945,0.3623167760670185,0.3392545580863952,0.2449212372303009,-0.043288392573595,0.288209629803896,0.2016328446567058,0.2910603284835815,0.0752148628234863,0.3060733079910278,0.2359963953495025,0.0947260707616806,0.0109443143010139,0.5639734864234924,0.4501339793205261,0.1251637190580368,-0.0743731260299682,-0.2158454656600952,-0.0700769126415252,-0.0837817564606666,-0.1138395071029663,-0.199536845088005,0.1395832851529121,0.2761993825435638,-0.1366160973906517,0.415782667696476,0.2953706383705139,0.3874821066856384,0.0080548636615276,0.230470597743988,-0.0214557256549596,0.1391020268201828,0.1562995612621307,0.3033657670021057,0.1271044909954071,0.3279281854629516,0.0921114683151245,0.2224157340824604,0.1605577524751424,0.1470662057399749,0.2008236944675445,0.2776697367429733,0.1130747657269239,0.1645949710160494,0.3907445024698973,-0.016416505,0.13579667,-0.2710734,-0.14501992,-0.08234592,0.12828353,-0.06318262,-0.055950537,0.04741431,0.20865461,0.15221317,0.12605348,0.21062945,0.007232085,0.16124031,0.05435287,-0.077120826,0.13147369,-0.022767957,62,50394.0,10680.0,-0.0966644,0.1991896,0.021315955,0.35475478,-0.019272394,0.0909116,-0.044859845,0.31745693,-0.07696128,0.26229328,0.295854,0.3334388,0.11018399,0.3623168,0.33925456,0.24492125,-0.04328839,0.28820965,0.20163286,-0.016416505,0.13579667,-0.2710734,-0.14501992,-0.08234592,0.12828353,-0.06318262,-0.055950537,0.04741431,0.20865461,0.15221317,0.12605348,0.21062945,0.007232085,0.16124031,0.05435287,-0.077120826,0.13147369,-0.022767957,62,0.001793150766242,0.0009905001720256,0.0005834701155046,0.0003550080837799,0.0019373996828244,0.0005784444941171,0.4032722287899844,0.394330235699126,1793.1507662420047,990.5001720256618
